"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent"
"2002-10-01",0.0424572407371541,0.0993321039620347,0.154706582533749,0.0377380285130123,0.0641946953901233,0.0438583730040145,0.0457475641613633,0.0428348072986627,0.0531632355154541,0.0395845486129251,0.12726393526005,0.0356657516905669,0.0421864073930801,0.0475095100685781,0.0447449899244165,0.0384795019477506,0.0405327239870641,0.00175475888143971,-0.000642831064452922,-0.0469366544842078,-0.00138961719080103,-0.0129412070863316,-0.00366647176061142,-0.00676136432799688,0.00220271031978886,-0.0157995790954836,-0.00404562991326846,0.00288549083531007,-0.00084333474064557,0.00168093351289204,-0.00780136575496932,-0.00197553275531955,-0.00130693146533679,0.000833790130338086
"2003-01-01",0.041224861146534,0.0919717189747539,0.154506929777191,0.0395191216107146,0.0768228117553632,0.0393424681685337,0.0443192411739069,0.0409835816863452,0.053054886047091,0.0363430748750893,0.129485700743257,0.0356755993440072,0.0387791576879112,0.0490737428901163,0.0461076938533965,0.0420122555031725,0.0407771547626162,-0.00549774994825974,0.0149699496641673,0.000444637221107005,-0.0112493046618421,-0.012953396366168,-0.00785664007008369,-0.00839519512575551,-0.00352590658397332,-0.00264083711345344,-0.0039291433137462,-0.026805239496055,-0.00261911865811784,-0.00475334278457912,-0.0241014914607133,-0.00908323538085036,-0.0059539904951304,-0.0106308396825537
"2003-04-01",0.0388650048644758,0.102114895455305,0.157351933489683,0.039039280223513,0.0638596793412261,0.044862277998223,0.0435822960755916,0.0422030113440769,0.0518246871406972,0.0381449529017375,0.12758508562964,0.0351347646617018,0.0409465130945733,0.0455906039440761,0.0470806415179862,0.0410866825599677,0.0407276897575264,-0.00856176183217326,-0.0177342856227014,-0.0333341495529577,-0.0132789827344775,-0.0227074500213058,-0.00636192709063358,-0.0100306577013833,-0.00444146283449311,-0.0127877938727583,-0.00481329483053993,-0.0228583838648129,-0.0101163001857019,-0.00429885053626699,-0.0159601673482482,-0.00226101929025321,-0.012471480891508,-0.00838681523883001
"2003-07-01",0.0381694858066821,0.100547502062558,0.143366956246112,0.040902528649604,0.0663507030221277,0.0436839600320125,0.0468433227508853,0.0400840111154872,0.0510494469081921,0.0366224881981701,0.141567139939974,0.0343341888112193,0.0398422512910591,0.0429318815820181,0.0449209371988823,0.0436372648736297,0.0451459315113864,0.00853716116154278,-0.00183258709110603,0.0295371054648456,0.0106021956145608,0.00997617071278711,0.0102297228956657,0.0126742424181337,0.0130167128829428,0.0106832811441449,0.00496079940051179,0.0669213657687205,0.00506193939124514,0.010506944449602,0.00843553227031953,0.0123487686692857,0.00296557100320984,0.0131267783136659
"2003-10-01",0.0393333545713517,0.104129150013967,0.140926835470056,0.0394916541752864,0.0738307016396843,0.0452264355748296,0.0459794303431396,0.0438732644362164,0.049379099560959,0.034970744605812,0.130839226637641,0.0377236173739106,0.0400366086130404,0.0439463121629807,0.0414345759670732,0.0430007084316175,0.0458782804224343,0.00464030369787163,-0.0178300877205896,0.0263949293159769,0.00516527470707902,0.00876988387713465,-0.00463865735239373,0.000799298746512671,0.00618485571138443,0.0012636817504792,-0.00586199741878751,0.054118046383471,0.000161141511594581,0.0035985478884428,-0.00174631977884801,-0.00152553203922233,-0.00439230979462949,0.000413540398982888
"2004-01-01",0.0370262964893482,0.112566348360738,0.110149932355717,0.0455213109646097,0.0829208304477261,0.0392068698913907,0.0466937434352809,0.0385997300847784,0.0463355110497265,0.0371179069840424,0.157374660715974,0.0360673647658515,0.0399126018040038,0.0370972605272698,0.0426075578762837,0.0402251882480065,0.0505768859992534,0.00901001402994316,0.00948416604353696,0.0172690174106065,0.00807920396927567,0.00861997411815892,-0.00150429943204602,0.0031766303021233,0.00917878718097635,0.00572999624338234,0.00369367364544291,0.105825923401519,0.00508523515982701,0.00164201827609816,0.00272425593557517,0.00389540122187823,0.00620427628278234,0.0105141317548604
"2004-04-01",0.0379242194455765,0.110520849123005,0.128234185817288,0.044383218933485,0.0914073174026829,0.0390598924291865,0.0438097421630758,0.0374270461162579,0.0436990442607013,0.0307040921991225,0.156245387962211,0.0324370899957402,0.037914652639231,0.0417641480737686,0.0415764916274996,0.0364186627285603,0.0464739590826081,0.019811742035952,0.0486497788831257,0.0633140809884812,0.0229244945715925,0.0463138675320563,0.0187014313319665,0.019411070513206,0.0215645763150978,0.0210432324902283,0.016730414566542,0.094015018041212,0.0165498069469633,0.0196542589447104,0.0205841205998034,0.0192863999536887,0.0183370787295034,0.0239190741030067
"2004-07-01",0.0383653609477295,0.111589786372094,0.12259304508783,0.0399202009032978,0.0873712827508261,0.0382178966182031,0.0448908996407529,0.0376172539472738,0.042597723193442,0.0311734855003715,0.172076257616174,0.0343645323329491,0.0373323025236562,0.0393954476439094,0.0370301506112907,0.0352556125990997,0.0502087617111005,0.00570069774574993,0.0388425232150653,0.00846093211714107,0.0057336436736927,0.00963836027392275,0.00684217383286232,0.00617480765432823,0.00864394765602285,0.00588407436196614,0.0055400320052414,0.0278099128856974,0.00561219217647112,-0.00204351044836629,0.00144311529219028,0.00935307434318705,0.00491448948513921,0.00392633460866882
"2004-10-01",0.0379376420363086,0.113471652657645,0.132052734687785,0.0437189318178354,0.090595235465559,0.0464479217925607,0.0413218527815827,0.03826063851129,0.0518939930212495,0.0344982263800778,0.137700663881727,0.0365598892439132,0.0389678804492314,0.0386136479851498,0.0394899120303179,0.0373257371720209,0.0411434400857463,0.0104608519058115,0.0657120562577301,0.0203041922046549,0.0104938050221982,0.00981525333151766,0.0113035896179297,0.0111269079780992,0.0152096634332367,0.0134448237028513,0.0110602291043702,0.0753048996198046,0.0110748931839442,0.0130316935994001,0.000186065960147577,0.00892001532230757,0.0133933422074627,0.0108137368426894
"2005-01-01",0.0398971311613913,0.109642654900944,0.125364797639073,0.0408144516280438,0.104579533954023,0.0397340365370741,0.0431464460245248,0.0411358838454474,0.0417482584451051,0.0336538012036224,0.146550229245206,0.0353094072302384,0.0423043575389523,0.0399138704216327,0.0354486667142165,0.03817773808602,0.0425787354244855,0.0185616026595534,0.0739941457798212,0.0417716124082449,0.0160641076266967,0.0272809874708597,0.0128906479643421,0.0140705292485982,0.0194280910661468,0.016785551970677,0.0110206863807777,0.0916490763101828,0.0117215334806133,0.0129790454295908,0.0131683884504614,0.0149559073148364,0.0167720040990533,0.0155069470861291
"2005-04-01",0.0357770342247847,0.123404313999739,0.122380602434391,0.0403075507508474,0.101607981375476,0.0436243660547527,0.046502610152748,0.0362267901720254,0.0468699963585903,0.0348561778392106,0.134898764321992,0.0377687874514077,0.0390431328128331,0.0383509735548391,0.0380166573431742,0.0357323721632275,0.0446318889899621,0.00719451114834305,0.0446418368936832,0.00723608187700609,0.00901442083198606,0.017037973006024,0.00792204855428707,0.00616899542080269,0.00862181623495257,0.00668766241838348,0.00506699308168935,0.032485083483918,0.00396123626500177,0.00336478795334985,-0.00155871267910873,-0.00172199837988131,0.00731081077393104,0.00877757477544193
"2005-07-01",0.0368283562589482,0.113236739228117,0.118614767029379,0.0379604248561877,0.10593373789273,0.0450522811590963,0.043529083847125,0.0424489738623275,0.0445303904353303,0.0376136862853742,0.134209996163515,0.0372147755692899,0.041577861588967,0.0365323242769905,0.0386479356865494,0.0406593721763576,0.045409293683716,0.0118568208464651,0.0786252494103659,0.0338359182203549,0.0114607454292191,0.0258286295518349,0.0184648856930657,0.0172158760942659,0.017487861467748,0.0153348497559332,0.0109628450622705,0.0454229673391385,0.0122727380723045,0.0111085715659212,0.00937649257060654,0.0127292633837443,0.0188790112788775,0.0141417487574671
"2005-10-01",0.0392732461276344,0.104414801614695,0.119505221651599,0.0387276191422885,0.110210369731486,0.0418563739186451,0.0411030353999516,0.0406278073066465,0.0460766026473828,0.0359736712575927,0.148478910822551,0.0387780777939653,0.0430875581464219,0.0375600801192777,0.034546079105488,0.0354485252839298,0.0443320199304439,0.0162684065710535,0.0294479653850615,0.0422399733154783,0.00610918850298157,0.0312590158839937,0.0157981868801495,0.0127454561784749,0.0131155273015521,0.0154953252293649,0.0137161698436625,0.0732703178268572,0.0134370194470579,0.0162791301624379,0.0217903582670637,0.0152716613975966,0.0141287556294367,0.0100252096637656
"2006-01-01",0.038970012906173,0.0996748259986553,0.116936498305872,0.0393491412350894,0.102947128663814,0.0430059820429604,0.0412153355522778,0.043010180901994,0.0450640122663034,0.0355212033348863,0.156380941276816,0.0364677913158296,0.0445565066643593,0.0382482381954298,0.0358362334349265,0.0366735807668712,0.0461423871377409,0.0158720973015287,0.0302197135160318,0.0210630398635467,0.0135457630478616,0.0258124330402736,0.0176540926084752,0.0137246560092341,0.010428368535146,0.0177443023037827,0.0144393024208915,0.0644299607181057,0.0104204814869043,0.0163580932091173,0.00851134556818554,0.012275524532643,0.0129610339220597,0.0139831183458449
"2006-04-01",0.0335369692120688,0.103934501365359,0.111717903687766,0.0358970866547646,0.107995913122287,0.0413057177338961,0.0420287848525582,0.0441105801247348,0.0435286967626405,0.0310228698979876,0.165628823909769,0.0344079066864064,0.0355599021396983,0.0443056447807702,0.0370129692855419,0.040570099177421,0.0474356306063312,0.0113155061019319,0.0232301459851598,0.0184714397940594,0.0149389619611758,0.0251822871278797,0.0110069631700498,0.0123544630355698,0.00999338541089776,0.0127522420902773,0.00845124713550633,0.107950679230038,0.0107235186676257,0.0101001701037441,0.00658765422262431,0.00893045728408686,0.00991187404913414,0.014269588260998
"2006-07-01",0.0383123493011923,0.0954088079092189,0.128486788764488,0.0383440072882758,0.0978325456070098,0.040789104521536,0.0440604450365423,0.0448694304605751,0.045145289443918,0.0329777772049927,0.166665654389194,0.0335056002686533,0.0363184979813398,0.039297703594312,0.0346923384620486,0.0370939588072325,0.0461997009594702,0.0135319155982973,0.0207635529503677,0.00148004268112806,0.00626163215983194,0.00605881190467549,0.0113669257806427,0.0117900708638441,0.00566862854554108,0.00439489071134576,0.00665791916428101,0.038903862129835,0.00724526287224591,0.0100688957440631,0.0180999678480373,0.0122678285566508,0.00917276894262705,0.00839435281549196
"2006-10-01",0.0388759416189173,0.0917293886670698,0.126656333855626,0.0370257759520041,0.0923337537247093,0.0403082299380796,0.0419528133319241,0.0467333492219915,0.0398283817591335,0.0330366189412983,0.186928846706488,0.0352051036838348,0.0376120443311003,0.0368087241449277,0.0345635439276991,0.0351637468389887,0.0452374033562076,-0.00387047619004149,-0.00368163748204161,-0.0336521084481301,-0.00765678960693568,-0.0334660387609833,-0.00912139169470714,-0.00996285671557041,-0.0151675584905085,-0.0108238706412061,-0.00787917124227868,-0.00165713541603208,-0.00905603605941978,-0.010371436045111,-0.0050785682131493,-0.00861100181517606,-0.00873259227425526,-0.00738091772605736
"2007-01-01",0.0378660407167865,0.0931021593133703,0.128563684676741,0.0382887953304038,0.092755055998567,0.0411726934376389,0.0416984664239198,0.0437487750297643,0.0417921807851253,0.0345179835462008,0.167798905997264,0.0324171530485721,0.0421241989579226,0.0382725714921756,0.0378225356029161,0.0359553770147206,0.0521034226279119,0.0112684743191138,0.0170028128465238,0.0213118223059323,0.00376835774864119,0.0100300568518175,0.00352375137348642,0.00569762589783433,0.00376128838325025,0.00894310617968663,0.010145835315418,0.0350121521444383,0.00617547942214069,0.00285617867808087,0.013543890676982,0.010907203564979,0.00909107372207752,0.00527733707577946
"2007-04-01",0.0331761451666126,0.100541538771571,0.139734512477603,0.0369449975648851,0.0931939793050428,0.0439326036593061,0.0437929076617619,0.0386265620644351,0.0373792746601067,0.030523388239751,0.176585429520196,0.0351815268311081,0.0370003105679672,0.0385852746883113,0.0330810015242939,0.0325942464260952,0.0491263008709527,-0.00169108891483455,-0.00791462875751266,-0.0245202867660862,0.00109522148312966,-0.00593188140679091,-0.00176323410707169,-0.00112682838249723,-0.00880936123130825,-0.00256989203140902,-0.00113845730479687,-0.00476081456010991,-0.00090384253656505,-0.00486851760257481,0.00082345615545766,-0.00187173316193603,-0.00250014570549942,-0.00470691008343735
"2007-07-01",0.0362917167642451,0.0912566533091426,0.136904951640493,0.0348605053755333,0.0775880642492843,0.0597272681907088,0.0404396322452077,0.0390317245049743,0.0437443193485788,0.0323082136867464,0.15573798316702,0.0326531718191176,0.0626530204831247,0.0426055198642246,0.0334110842537907,0.0358022585134159,0.044983912584392,-0.00210877325662895,-0.0137328236775897,-0.05598320514428,-0.00507892077600677,-0.00778927535301641,-0.0244515430162998,-0.00609753851776159,-0.0067484835486893,-0.0093202293924232,-0.00272835898866999,0.0182832658797075,-0.00390995539501661,-0.0288704598727268,-0.00202258194349283,-0.00428254468138485,-0.00558088170156489,-0.00655465741118101
"2007-10-01",0.0344522680870937,0.0989877436982128,0.139460934568909,0.0337956466324316,0.0896593494501717,0.0471457482802282,0.0433289718245659,0.0434915283489641,0.0424015577326115,0.0326485432668772,0.152841610074619,0.0334840202678538,0.0605938388141166,0.0406843437124717,0.0330300869121236,0.0336768141008028,0.040316994227946,-0.00572421097309281,-0.0310039870672554,-0.0824225256139664,-0.0063426430531769,-0.0128868160848211,-0.0206373080208638,-0.00739711313991604,-0.0178607107665206,-0.0129682771474623,-0.00710402954981089,0.0116684073449495,-0.00720690394344637,-0.0372942539935404,-0.00176395036813134,-0.00853879863676676,-0.00871433645847326,-0.00724095080822783
"2008-01-01",0.0350475687186573,0.102225974896065,0.129975027515364,0.0343065068076249,0.0956731422957028,0.0513266124989361,0.0426614788497449,0.0392754724692103,0.0473478060453579,0.0320916480489605,0.139138700536334,0.0341792979979119,0.055610817854384,0.0421367200035983,0.0393466572184841,0.0365968465458345,0.0430597216978293,-0.0207470489000463,-0.0567088109133571,-0.117741392112458,-0.0214967295662277,-0.0436929858082899,-0.0263849572233998,-0.0226845123286495,-0.0252686783970043,-0.0313819680498685,-0.0183490736062888,-0.0849147529061122,-0.0206920033276166,-0.0428536948023796,-0.0183246844498668,-0.0199872465986735,-0.0203115785497319,-0.0257614354653213
"2008-04-01",0.0352126865644402,0.101519221191278,0.141193476813385,0.035407734954194,0.0951692146094634,0.055309795444016,0.0402939567093502,0.0390876376548523,0.0453042104272735,0.0322501836174669,0.136295622451102,0.0330553768173556,0.0529131457392228,0.0412995098930177,0.0369173649564061,0.0356221099891826,0.0431487521679937,-0.0173497445858335,-0.0448466466966806,-0.080008490726327,-0.0198854252519646,-0.0309081160451648,-0.0238476665945117,-0.0201559370583959,-0.0229040926148983,-0.0254569781413046,-0.0156807582389214,-0.0862296640368189,-0.0168025797723874,-0.0284854735098263,-0.0172585481652171,-0.0180159947927635,-0.0184945188046332,-0.026826993393143
"2008-07-01",0.0364491808452583,0.0901789966648015,0.124407408535312,0.0363687855738763,0.0989399170960838,0.059581397954701,0.046493564949341,0.0436888757619383,0.0445944555600693,0.0329385947840228,0.127441608680054,0.0347045321220627,0.0621607536366316,0.045175559673026,0.0393002308008838,0.0373722136280074,0.0402039237339301,-0.0229498456893913,-0.0507032923150209,-0.104569262110599,-0.0237978979958426,-0.0483630397157322,-0.0473601365904749,-0.0318120610218306,-0.0268761284646018,-0.0304048477298232,-0.0199167956210945,-0.0743343141297868,-0.019304023898214,-0.0514906880070515,-0.0218422916061915,-0.0266006537865621,-0.0226954999272729,-0.0269119820201717
"2008-10-01",0.035173622177628,0.121855294341429,0.114535261461834,0.0326983789285097,0.0758047551190282,0.078804512299543,0.043576197463309,0.0369778139851159,0.0486278186837875,0.0319765168325513,0.113049628416007,0.0312299995956276,0.0733316475361206,0.0431546295776076,0.0393647456720467,0.0394577169632706,0.0403814609465848,-0.0300733483677333,-0.0637192505000171,-0.124940454046074,-0.0284416610656538,-0.0792205934966038,-0.0609961838412812,-0.0399938160846581,-0.030234091076707,-0.0436484601545286,-0.0250805105465177,-0.103294265160538,-0.0256821932967158,-0.0582916333047304,-0.0363785588547406,-0.027245583492521,-0.0275748381120447,-0.0356620097715001
"2009-01-01",0.0369599721086569,0.106677639471715,0.104045789990601,0.0369001234196394,0.0715241361682492,0.072343918216081,0.0479041796698473,0.0406300047284731,0.0436643921706387,0.0328550816754174,0.127357684588964,0.0327034128335214,0.0749349193313849,0.0438741399040968,0.0438121166623189,0.0370459970230797,0.0467664920373152,-0.0318593263477651,-0.0259832691703197,-0.098376345025003,-0.0363192082714506,-0.0619170203467638,-0.0480856227572461,-0.0455558824057325,-0.037119936538481,-0.0397005381061395,-0.0277969225099199,-0.154377243281134,-0.0256466443784658,-0.0636543274257084,-0.0410391732736396,-0.0300274537085284,-0.0296749332690274,-0.0420833034586357
"2009-04-01",0.0331587087598592,0.0981955767313279,0.132595258904965,0.0412757387775522,0.0690638793985462,0.0698128008888124,0.0452974507581484,0.0392472191678479,0.0446970933345964,0.0315420308555389,0.126474660257199,0.0340375837402417,0.0738147132929605,0.0437270398040148,0.0350265518923597,0.035223955680403,0.0468097377556267,-0.0181843025434881,-0.0192117309088046,-0.0859063675614961,-0.0289075963950801,-0.0413325993146869,-0.0163425542932043,-0.0166662018601493,-0.0242294939119167,-0.0222300370749713,-0.0167072362232128,-0.0642293272508635,-0.0178028623159608,-0.0381616087688292,-0.0170756402053265,-0.0170989664564764,-0.0205198203563834,-0.0281422625854523
"2009-07-01",0.0313249065760988,0.102345962286567,0.130990185840553,0.0418192913269307,0.0828173217397548,0.0632407974232415,0.0460660788409184,0.0409415718285421,0.0381712491852328,0.0297868049677598,0.138030161953455,0.0303898043106462,0.0688609762239745,0.0430468983126996,0.0347852714262872,0.0314624706189481,0.0459202471383902,-0.00727761079185774,-0.0110099876030889,-0.0254208345265105,-0.0226278101678145,-0.0392155524542206,-0.0267036992590986,-0.0108766548047718,-0.0105288573653326,-0.00822943295029871,-0.00810141626234905,-0.0221969824889277,-0.00730326089930072,-0.030062826704816,-0.000408929515258786,-0.00688746420354566,-0.00798996691896391,-0.0154426135407436
"2009-10-01",0.0335469234736335,0.110067294567317,0.125607945413551,0.0410279937519963,0.0721728259000585,0.0629102804041626,0.0430505993670707,0.038255028111706,0.0392159140614923,0.0296357977628395,0.138929981296444,0.0312037434656682,0.070209127905692,0.0479337455108041,0.0380667813133751,0.0328235936177337,0.0453424240764558,-0.0085993121005606,-0.00646666223280216,-0.0212894310926966,-0.0200455314256667,-0.0183991896469196,-0.010642382529591,-0.0116196003215987,-0.0071422766263475,-0.00657015582568108,-0.00699161633513422,-0.0128261007715847,-0.00582832979621038,-0.0402472314364829,-0.0050336607548015,-0.00668125276236743,-0.00764486467005347,-0.00939849678286632
"2010-01-01",0.034084776769975,0.117374231332798,0.11269803047492,0.0388670811550903,0.0862798211537107,0.0691760940614754,0.0398470280216696,0.0380059793412968,0.0401859170823967,0.0305356809884772,0.134735605084358,0.0300047077547792,0.0743660955331879,0.0420684396282793,0.0334286472411407,0.0341759941264133,0.0441658702500322,-0.0091421091379802,-5.48285845817512e-05,-0.0444103733835554,-0.0167692247478709,-0.0284949386579007,-0.0235951927858627,-0.0133772709591739,-0.0117422269709895,-0.00937520358070632,-0.00774067377525536,-0.0186473537189408,-0.00763033756013762,-0.0351492031379888,-0.0140719982154341,-0.00938331341751246,-0.00673817292163174,-0.0152234559569699
"2010-04-01",0.0343691179283842,0.10850227662661,0.128718772778637,0.0387990266969276,0.085588538071493,0.0627394340102009,0.0433127251682058,0.0394954249044183,0.0403375925578084,0.0318617218208371,0.13169105325754,0.0326149032092473,0.0606305311450022,0.0496844915557049,0.0348976091053262,0.0335883235144677,0.043168457649189,0.00372061556639766,0.00265371320416793,-0.0145690027434854,-0.00258569630921885,0.00704573566220896,-0.0112847878285301,-0.00062368804894759,0.00237370285509945,-0.000534582481403311,-0.000700249896869789,0.0478050878665869,0.00166993464171302,-0.0163343264677044,-0.0037456568823387,0.00118881022178588,-0.000992607801857556,-0.00421092827317082
"2010-07-01",0.0346822325581339,0.111918476393763,0.117156978788196,0.0416333336196572,0.0812855923849245,0.0658586838868322,0.0436073563300611,0.0398715515819899,0.0425345947081293,0.0314287930166505,0.127394292899612,0.033795139434579,0.063291000500517,0.0443084656398781,0.034314415160913,0.0386638984466178,0.0482551946495458,-0.00864187621834764,0.0090144001454483,-0.0239621895822986,-0.0162409504006596,-0.00599569991691307,-0.0120778684302471,-0.008598065248564,-0.00608526272022784,-0.0113396649583023,-0.00462402740895097,-0.0266604999148213,-0.00579325127916546,-0.0254105937554467,-0.00869153583938007,-0.00483870380985755,-0.00609304497129142,-0.0113806807089259
"2010-10-01",0.0346504894724334,0.128006470271085,0.104242626694854,0.0432610366716341,0.0837469911843045,0.065840485794105,0.0424022327403865,0.040280827576843,0.041848135487377,0.0323286834899308,0.122913237788047,0.0322832079275387,0.064349758196356,0.0462275704007982,0.0364896710738088,0.0352667592050599,0.0458618160254385,0.00242518094730432,0.0089129651888763,-0.0157131807215192,-0.0092965368879931,0.00745107618217189,0.000122288360641909,-0.00293924579500109,-0.00624718820540533,-0.00725686711451882,-0.00216276956747364,0.0116962516649612,-0.00117102251530169,-0.0164261218960439,-0.0062342996431009,-0.00276939588609768,-0.00270369938663467,-0.00335520853392251
"2011-01-01",0.035281236546699,0.107038841225193,0.121908114992452,0.0408791791226272,0.102464010231397,0.0633150351843802,0.0407237184830306,0.0407533609386687,0.0421500593641231,0.0328229433913506,0.123565706971351,0.032212788016278,0.0551763478861956,0.0438353587407613,0.0369489076990683,0.0359004975177373,0.045023893688688,0.00275909798754043,0.0223785963676323,0.00819888550575488,-0.00460414534497497,0.0173734540025434,-0.0012020946840076,0.000439864883404175,-0.00500817701234311,0.00151676044912478,-0.000272262160583999,0.0226715664063434,0.00242518512860915,-0.00561268982013029,0.000108980383684963,0.00135953276277815,9.43388568664434e-05,-0.00167371205451963
"2011-04-01",0.0340923429479779,0.115796907486957,0.115199227388435,0.0413138291222925,0.0996860527894055,0.0572606581491287,0.0414953389181242,0.0408419690031432,0.0412328297859281,0.0356286472858093,0.120001898208597,0.0354345705418663,0.057299281579706,0.0448172310350898,0.0382446992102249,0.0380923674286613,0.043562149118653,-0.00732532284843136,-0.0106273570588548,-0.0433393833791057,-0.0130537680099212,-0.0162496231534347,-0.00833191847690043,-0.0142310220525902,-0.01236808705946,-0.0132043348908633,-0.00671955341054125,-0.0287570849928749,-0.00982192268814532,-0.0218475971221734,-0.0166364927808665,-0.00984868877713426,-0.00809913661849882,-0.01130968541588
"2011-07-01",0.0358332112212594,0.1162122940439,0.125725559692281,0.039093634777876,0.0780538387276698,0.0681058718056979,0.0438522143471658,0.0389750504287703,0.0420521711655675,0.0316118411336893,0.121190894978407,0.0345035474964466,0.0634069868344012,0.0448467114173097,0.036287722095713,0.0373024670073503,0.0429459828264945,-0.0140433239604138,-0.0186357385500757,-0.0815873079172825,-0.0179539098374125,-0.0289402603054234,-0.0320817518662908,-0.0184871523487337,-0.0178150299438876,-0.020644189440191,-0.0132255612983771,-0.0372025571775656,-0.0142478203173632,-0.0362330653015085,-0.0290262516506442,-0.0136855727628481,-0.0159382444116745,-0.0193434768827837
"2011-10-01",0.0344203827025209,0.114960556024469,0.128222007734166,0.0402346949848376,0.0778780604770462,0.0673010594861829,0.0394902839925492,0.039301971957332,0.0429548283653656,0.0329687733340727,0.115245736069954,0.0317939375026647,0.0668089616239145,0.0497159436438309,0.037529645438151,0.0384003680938501,0.0427727885690916,-0.00451939851272404,0.00187841258240677,-0.0412477757419007,-0.0119760443951907,-0.0124745688024218,-0.0134155428472088,-0.00791802486443068,-0.012790556192987,-0.0095959998003475,-0.00400878932635594,-0.000977169446683491,-0.00496876483441638,-0.0293281886912512,-0.0112882050791938,-0.00505527734446562,-0.00557660717698768,-0.00882138748487464
"2012-01-01",0.0352962583190364,0.122707012188719,0.130577865666651,0.0386201327617598,0.0758798636630035,0.0682227838643698,0.0432649514244202,0.0399167386796441,0.0413964787616715,0.03335460111591,0.112368485438099,0.0349845970748162,0.0625457100535267,0.0467120075635074,0.0352957884908311,0.0349580920159297,0.0438986329181039,-0.000262997891179856,-0.0206917459788671,-0.0298074921152476,-0.00784908797303519,-0.00164666232615673,0.00343428232083304,-0.000650688141468472,-0.00342667601183094,-0.00685280352012527,-0.00223509310207037,0.0081486629503457,-0.00302925497649398,-0.0076401627503917,-0.0108037732074485,-0.00232559568437821,-0.00226034050811698,-0.00261999506074218
"2012-04-01",0.0352454468990161,0.119352823921468,0.135998854766817,0.0381762675269623,0.080539248822857,0.0688072486337075,0.0431065920656391,0.0369473208257212,0.0449251579394161,0.0345758203335772,0.105376320226321,0.0341261536314605,0.0568766044360771,0.0473864181602501,0.0363198584772106,0.0404274431057368,0.0418124202277626,-0.00382572387700942,-0.0123285686345427,-0.0476207656606099,-0.010333654728338,-0.0122153524043998,-0.0148682680695788,-0.0114247399095504,-0.0054955334999346,-0.0103019580028714,-0.00488181128286753,-0.00438342662242786,-0.00631838201991083,-0.013839953060457,-0.0232777320366827,-0.00610204826201506,-0.0048101282718947,-0.00815224567930397
