"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent"
"2012-07-01",0.0324166268118984,0.127002243889659,0.137082933047255,0.0376987560878036,0.0779337488775856,0.0641378454253786,0.0445160843627927,0.0404222611887793,0.0416884072291816,0.0333114685168485,0.107611398042826,0.0350220363329207,0.058205522539218,0.0448696659735212,0.0370732430682961,0.0390356495620457,0.0419721090439895,-0.00387970753198163,-0.00129371746885079,-0.0298406582712281,-0.00822416003523973,-0.000134455491040319,0.00103050901539881,-0.00680222399311737,-0.00309183845540219,-0.00583533989818142,-0.00465540462008974,-0.00363979305065875,-0.00469620767235812,-0.00331895981905347,-0.00998961125339806,-0.00684142368626666,-0.00210551210648938,-0.00263847015564551
"2012-10-01",0.0366920694668377,0.134646719590624,0.12268326349203,0.0407784548113019,0.082040828122742,0.0633672450815923,0.0414610517678293,0.04210598608828,0.0403616934195303,0.0333625500380539,0.109406404642248,0.0345322050690614,0.0590316759037532,0.0410863727807447,0.0380508167582742,0.0393582614674291,0.0410344014996689,-0.00907490171887442,-0.0139585272165448,-0.0427976697581207,-0.0150338842608982,-0.0245174129319057,-0.01100114894845,-0.0106461782145605,-0.00867424086903774,-0.0117303037397129,-0.00911418602371177,-0.0167783128952617,-0.00863799006899315,-0.0191683204487076,-0.0159871603484009,-0.0104701299275174,-0.00791404296172045,-0.0100637528999754
"2013-01-01",0.0358527172456806,0.146086063682455,0.129762351075537,0.0409497771757643,0.0673252779576695,0.0580765723569981,0.0426232054397197,0.039641485976775,0.0447478493716066,0.034621033645686,0.103022932293192,0.035684053547989,0.0548154239127273,0.0420076590683005,0.0410513852779836,0.0410390746989522,0.0426931372729626,0.00176053103308036,-0.0192150586910684,-0.014985327822638,-0.00118585823632364,-0.00255196098139187,0.00321555273213022,0.00244570503826575,0.00664855481070591,0.00131181387270077,0.00148493383517289,0.00949759728410361,0.00164516662714402,0.00641858331698819,0.00114832706256719,0.00437340130617806,-0.000666829651152217,0.00253908934648043
"2013-04-01",0.0355435452031549,0.146082032217682,0.127274844227461,0.0410166808354866,0.0767609595017244,0.0606622446597343,0.0433839032218239,0.0390113477670661,0.0447600258198003,0.0330713012158347,0.102035284209761,0.0337210916201089,0.056966550147514,0.0404396418159439,0.0369362600207768,0.0346797034811015,0.0476545840350256,0.00597839029590835,0.0119264939375101,0.0134013560997082,0.00341588657009256,0.00269959979901569,0.00633262888912755,0.00610298421565266,0.0089308427305272,0.00279889945377919,0.00374141105701159,0.0229838176328968,0.00412187020474418,0.00697522818388857,-0.000892132408161292,0.00498175454706714,0.00270871594405304,0.00647935300947274
"2013-07-01",0.034026938878162,0.158918911726604,0.135073336435954,0.0378441426958595,0.0698852372168027,0.0631927335100754,0.0377043343265534,0.0365421624852912,0.0438641957744113,0.0347296544735145,0.0985397422529318,0.0333701088895241,0.0547447404508382,0.0388210285459725,0.0374374081890938,0.0393095248837004,0.0459957992647119,0.00492105585155168,0.00178732247378633,0.00697806901883018,0.000574197740854468,0.0156515109633969,0.00109380465144261,0.00657561030964692,0.00912048665782337,0.00277893907694884,0.00408074797846748,0.0391655057929169,0.00381439943003211,0.0129571425007217,0.00480647300210498,0.00513468192176523,0.00471437189618288,0.00551086610148791
"2013-10-01",0.0360805458923581,0.166154410244921,0.134161272048664,0.0410122093134857,0.0714864995499899,0.0560321059950256,0.0390711466339828,0.0372766694158533,0.0450772719707517,0.0327233761823702,0.0947376085867184,0.0359218733986319,0.0518738285161381,0.037149304247148,0.0373008093037695,0.0396179455593971,0.0443231231407953,-0.00362229882401887,-0.0248764737371869,-0.0290547492607705,-0.0120205448588754,-0.00633419708768249,-0.00455481577454173,-0.00534859209701808,-0.0053475233957873,-0.0109857619226622,-0.00431200890717847,0.010638260366493,-0.00637315760469602,-0.00800136479247827,-0.00239796808144901,-0.00604465084866387,-0.00783120392228706,-0.00503107949637458
"2014-01-01",0.0347134761473316,0.169955111555047,0.130523366134996,0.0387355091036725,0.0710324903297004,0.0597514167602396,0.0394690869328957,0.0390948927953602,0.0442410600696541,0.033266931703824,0.0983758898499727,0.0352069142953108,0.0500860071793688,0.0389207070860195,0.0356187634227704,0.0379020742791851,0.0431063023546517,-0.0017907583958485,-0.0267182059401636,-0.0559483659972249,-0.01079078513698,-0.0190675510920168,-0.00755921960985364,-0.0076056602441788,-0.00457606506173983,-0.00853675532155638,-0.00442280642632125,0.00849415818265916,-0.00518569563912153,0.000588817322616557,-0.00787733030231924,-0.0038009165478758,-0.00626795563960165,-0.00687497964359316
"2014-04-01",0.033411746947647,0.165609033392418,0.119383367664152,0.040052735767641,0.0746158360088917,0.0637570965834451,0.0437868644765878,0.039238844811568,0.0375052285660339,0.0343916147464344,0.110925082383114,0.0332932806386772,0.0502074737154096,0.038353730031811,0.0357022379907262,0.0334629896351492,0.0463028366402934,0.00227770771739833,0.00187304757606023,-0.035022092858719,-0.00994611090290155,-0.00534534758862732,0.0087458397313804,0.00365924440529435,0.00283648723783618,-0.00101582719284725,0.00146871418358331,0.0257033318004348,0.000782626987173109,0.00446719588477521,0.00247910394428238,0.00207485454834245,0.00111564716629779,0.00124274076497408
"2014-07-01",0.0349220300076917,0.176435675474049,0.122362269357707,0.0460895664810766,0.0724957772320835,0.0534964887935322,0.040959406203139,0.0398039329845163,0.0402869940119882,0.0345518580902994,0.0993204297522536,0.0326186895752369,0.0499509455489466,0.038080044895813,0.0351487118135607,0.0370992188200785,0.0463779609580281,0.00409587304488634,-0.0081178825415912,-0.0256758604436016,-0.00638658979827613,-0.00347662954979767,0.00728543879635667,0.000666864063358589,0.00173973939448653,-0.00299825000593516,0.000355148053172137,0.0267960539514483,-0.00117498316081141,0.00757572021846573,-0.00355060369783077,-0.00193498766025251,0.00199603530198065,-0.000902334807115131
"2014-10-01",0.0358122633932082,0.159460109933152,0.112617704710781,0.0426377838613917,0.0894172003212011,0.0576279115834425,0.0459305870935912,0.0371812554398354,0.0429364815996412,0.0335312541362048,0.104504706110491,0.0368083435559771,0.0467909267072055,0.0407020538146977,0.0341678726547495,0.0358518303375121,0.0440217147469182,-0.00277381513807069,0.0219283952840242,-0.0344081597478957,-0.00723622584706619,-0.020101750190919,-0.00798774648433204,-0.00787078193899953,-0.000113017038711326,-0.00704486472776363,-0.000755691235749735,0.016178265865512,-0.00137344493555617,-0.00197627644583663,-0.0052288120539942,-0.00267985843456045,-0.00322324441786686,-0.00422338330859412
"2015-01-01",0.0328367595731768,0.162488034864199,0.120474197138527,0.0404261965956068,0.0971976757932098,0.054904487539772,0.0400940875664697,0.0362899796709291,0.0418242821322671,0.0332241168351805,0.107107103149308,0.0317852363101852,0.0486578012698276,0.0456213736190349,0.0302483237189296,0.0358897013282229,0.0409306428951544,0.000142302379073872,0.0299291769503812,-0.0222443724000659,-0.0046936359700318,-0.0198519752397768,-0.0068973129534773,-0.00250083670626573,-0.000280153994845968,-0.00240851772053681,0.000688814571187469,0.0136994990411172,0.000298630648614201,-0.00339441117379337,-0.00630542501691265,-0.00084900526646329,0.000403573169396689,-0.00185279635024466
"2015-04-01",0.0323345520292969,0.167233402101526,0.12105481320924,0.0409509896331429,0.0923703206017972,0.0510957891221561,0.0433583438855514,0.0377534605358759,0.0403608248588554,0.0323862918111292,0.109088087813563,0.0340910495221391,0.0446824059213078,0.0422416291189084,0.0328191181475827,0.0355696612579309,0.0426092604299974,-0.0018794401402926,0.0259650817857575,-0.0252439153376941,-0.00228720815011366,-0.00654093676418063,0.00144292878376219,-0.0025306059870498,-0.000556471807326546,-0.00136483423299214,-0.000299462418613368,-0.00901431051103361,-0.000271897158920621,0.00293448375762987,-0.0100112323299808,0.00100609771326948,5.03185417465477e-05,-0.00157228337800466
"2015-07-01",0.034770905972649,0.150611291253103,0.127654017202937,0.0429501078281383,0.102247033312052,0.0522157342497381,0.0405655223790138,0.0390529118095143,0.0406695147061625,0.0327268928104453,0.096034253462262,0.0312910898777785,0.050762917985288,0.0443677221154456,0.0341312986716016,0.0356163536761071,0.0443324326877639,-0.00313736511988999,0.0148767293904481,-0.0295145894912028,-0.00899527865391678,-0.0165533262987523,-0.00275447979628306,-0.000985883702440921,0.00255648593040283,-0.00272252605150264,-0.000420954209780348,0.00371551122841282,-0.00111782465923813,0.00161262693239616,-0.00688890093418632,-0.0019453114653839,-0.000801928432527055,-0.00352654518624916
"2015-10-01",0.0354592412304592,0.152070217111598,0.122146104618806,0.0413055061062087,0.10055042584887,0.057335155169033,0.0427604182100824,0.0368234521862301,0.0405030657348195,0.0331086844445004,0.104636981753652,0.0335090812735465,0.0481820244624595,0.0395048050844554,0.0331836032166189,0.0358418203338964,0.0430794132147635,-0.00599771303760427,-0.0067507462283862,-0.0397829984042527,-0.00658132445570209,-0.0232308048289665,-0.0122201769645102,-0.00578608507640149,-0.00108375033144794,-0.00942155402898911,-0.00294123647785876,0.00333779011678454,-0.00382857567014971,-0.0100625795413427,-0.00733122961059687,-0.00141308955832871,-0.00363358365281662,-0.00591429193374694
"2016-01-01",0.0345238588659602,0.137732273966841,0.133101915343805,0.0377136698367611,0.0991323988603606,0.0602677112928036,0.0406981845985426,0.0371012064664555,0.0419315696114997,0.0333292179279215,0.106669394504823,0.0321479308624313,0.0502892806568247,0.0444026954567605,0.0338049877257636,0.0328059252902739,0.044347778732172,-0.00697156520919966,-0.00916519714660949,-0.0456215196754054,-0.00802147623005553,-0.0233070482729641,-0.0208470706615578,-0.0117051817231966,-0.00215739237718457,-0.00941780020324894,-0.00482394183927331,-0.0151266541016775,-0.00696530965419283,-0.0107054877230472,-0.0209579420381282,-0.00601326681753974,-0.00473542646716434,-0.00939648260796763
"2016-04-01",0.0334687281120927,0.150015116431763,0.124610439433061,0.0437408290098758,0.0943848932851213,0.0573240527540995,0.0413081520391759,0.0387373995642255,0.0376134272897072,0.0323462374064598,0.111541889922697,0.0306316879653933,0.0499084686990839,0.0406944585201638,0.033515136821764,0.0333330070931738,0.046826075652143,-0.00669137836944268,-0.00821833215049603,-0.0334223028021965,-0.0122737423963689,-0.0115122372808042,-0.0099379089284679,-0.0077007507177999,-0.00451093399186029,-0.00802368101142546,-0.00567814069758925,-0.00607479622946763,-0.00378169526485062,-0.00554536272225369,-0.00469533685775573,-0.00628931296673126,-0.00696647886496473,-0.00891622096836256
"2016-07-01",0.0319495798664453,0.152390686037239,0.121867115920841,0.0431079258816633,0.0928165270636965,0.064780210714943,0.0418996849364341,0.0371719997644105,0.0407916043322559,0.0359116546352119,0.103872316837771,0.0323151756001834,0.0508940475369222,0.0386560912135816,0.0332099435394135,0.034682859568848,0.0436825765501395,-0.00238029550706867,-0.0145321309482123,-0.0272194913760624,-0.0126143112203682,-0.00133200213784293,-0.00595736544950957,-0.00716846548404869,0.00213597313898983,-0.00488766482449206,-0.00364457256739954,0.00638793307096886,-0.00372813997282059,-0.00570867019365933,-0.00467631425395482,-0.0041119289400264,-0.00161410810200813,-0.00533688901110292
"2016-10-01",0.0355175344245528,0.156262925163231,0.11432720703547,0.0446126256500763,0.0947949332063941,0.0625593623563088,0.0415309783122688,0.0373985243689381,0.0360476753118839,0.0338307472826601,0.103909260741397,0.0328646299485294,0.0485599225899599,0.0402703062724472,0.0360823070157384,0.0343872948202882,0.0470437654998563,0.00390403848682803,0.0197339722031289,0.00911274760968491,-0.00832460367945384,0.0060844623547261,0.0112102149843034,0.00473515657110434,0.00457422837445234,0.00266743021115973,0.00172602180089745,0.0253159376854944,0.00425333398530349,0.00555874144368861,0.00436733128897474,0.00616267621691833,0.00495952695103289,0.00360993936919941
"2017-01-01",0.0338483073890247,0.164856278992688,0.117981542135184,0.042396907279621,0.0937472099867835,0.0590293976772856,0.038666016769877,0.0376503413998547,0.0362843830464331,0.0322310674441151,0.107494060161926,0.0322139142581746,0.0514064319661971,0.0387379343926133,0.0333072362090025,0.0348915965305875,0.0452573743606323,0.0054991799003349,0.0160070512886127,-0.00740934457937898,-0.00328627034140179,0.00513982241316031,0.0124087480179971,0.00570933411761588,0.00708808689716924,0.00438112824574994,0.00408622913264848,0.0269235156685414,0.00458783278651394,0.0022817158097254,0.00893355352712616,0.00565600727561767,0.00373335561961412,0.00593010269925105
"2017-04-01",0.0339593089731649,0.15607357112967,0.11634644911798,0.0409356339732424,0.0930425616704885,0.0567963569129674,0.041315893300194,0.0357417632378869,0.0370033145245283,0.0337429850877245,0.108109723868335,0.0344568842105339,0.0542257490318887,0.0407309936570537,0.0346279939657757,0.0339569114576615,0.0489339058809038,0.000209415743624623,-0.00210211684283697,-0.0225691751726668,-0.00692464867403942,-0.0129872600794008,-0.00347232997654078,-0.00431453304029281,-0.000627778232121224,-0.00189367651953924,-0.00156348243863883,0.00168289596219335,-0.00115546027789978,-0.0115050179270586,0.000805420658167229,-0.00125613009463811,-0.0012001967805901,-0.00504743195594169
"2017-07-01",0.0356020251847921,0.145570607759671,0.117848404668517,0.0425865659721501,0.0938665643890524,0.0585256578514104,0.0386951678328736,0.0393779169349138,0.03946106967768,0.0350644192096137,0.0998977666373807,0.0345896544514777,0.0529682891829795,0.0401649924403471,0.0379026090657801,0.0385918261138168,0.0492864626275437,0.000854782126245519,-0.0109263563032599,-0.0277601603547838,-0.00417535451331047,0.00102638037453159,-0.00107950617381425,-0.00142077751167007,-0.00210723287350619,-0.0030322680022989,-0.00157265111796341,0.010842802503235,-0.00272470647327863,-0.0124182634136638,0.000104219724443409,-0.000587773714260756,-0.00243635542696228,-0.00315203354378567
"2017-10-01",0.0369214758502426,0.14760234728705,0.111944991013605,0.0436061721632129,0.0979188088585309,0.0597736888212827,0.0417761786236476,0.0392902224912628,0.0422410703168808,0.0355752836144101,0.0928669843801837,0.0343468297647429,0.0514581867755809,0.0392295019858558,0.0390591783616247,0.0378254298711265,0.0485636498207603,0.0048462574577082,0.0043828055916274,-0.00511015599157332,0.00143123898495767,-0.00299311316632589,0.00755004726549501,0.00563198665195103,0.00555918635476616,0.00210674313002857,0.00401460468587571,0.0270759416314713,0.00257713107614287,-0.000712901986418994,0.00394122142057,0.00824716352732927,0.00366640209867234,0.00155534318961366
"2018-01-01",0.0367874091582447,0.143593595525256,0.119514194042249,0.0456527058419772,0.0900343685182141,0.0617556258042967,0.044947366712259,0.038257038458667,0.0402035093400882,0.0359489195557105,0.0993887839057997,0.0323128376601849,0.0483394449092632,0.0421131609001814,0.039052515816584,0.0361274480657859,0.0459710757852384,0.00661022007724828,0.051205888696422,0.0135738833704312,0.00327542570580107,0.0261558247085708,0.00927042137111017,0.00354289387017681,0.00566795976392861,0.00707804862868113,0.00683749749080097,0.0284006991457436,0.00663943099759897,0.000402366418534785,0.00691479337029668,0.0101002125651557,0.00804924341708789,0.0105462115122689
"2018-04-01",0.0356516502571611,0.152737704537976,0.118038321469163,0.0400267259509672,0.084538159991354,0.0597252026269813,0.0425422124227675,0.0369530704746005,0.0423996946963227,0.0352800147373471,0.101523355564723,0.0321135746984558,0.0487077380044873,0.0460372811183886,0.0387735783450781,0.0354694202566373,0.0494822948475906,0.00665221850313935,0.0420643848500554,-0.0040860842921616,0.00321746511052202,0.0137575671959914,0.00342722766161402,0.00506527736107469,0.00401012160251998,0.00512370105179192,0.00409201411410499,0.0261066723691051,0.00529926830486621,0.000385115418542113,0.00200272845060568,0.00860493635754813,0.00711001019599244,0.0046847654524175
"2018-07-01",0.0356502037845505,0.139505288422773,0.117122931683394,0.0432830234036818,0.0787654043996258,0.0583432000704352,0.0444454482724486,0.0394542657324175,0.0434997133953006,0.0363635310437961,0.107580635479044,0.0342740873014719,0.0520684281436757,0.0453718663520395,0.0366407662750489,0.0372844594120734,0.0503467468282236,0.00978018459079242,0.0272029062657387,0.0159475903871123,0.010465646006418,0.0233600987767642,0.0141458875206577,0.0128181671562354,0.00759329155810901,0.00730276784725681,0.00948396882538416,0.0547174117840883,0.00818218477331797,0.0104029467286008,0.00592630532258301,0.00988568561991803,0.00984141843594409,0.0108994488139525
"2018-10-01",0.0375358163097346,0.128649396827745,0.120644152700206,0.0457683435677731,0.0846458469147584,0.0610422068317187,0.0438663137334748,0.0395322352234357,0.0409427019465053,0.0357439652526386,0.105944721983411,0.0352814217734162,0.052944302002823,0.0459344113503605,0.0369193779188221,0.0392779873172631,0.0453267983459143,-0.000899875697105847,0.0168994604160531,-0.0325680984285968,-0.00290073722330334,0.00504166337354639,-0.00881867928924323,-0.00543525315081465,0.00173527177497992,-0.00245350848342504,-0.000161250785565983,0.0245376566437515,0.000681297538618552,0.000777068610922843,-0.00682501251547694,-0.000469819063834782,0.000596220237207574,0.00122439154078774
"2019-01-01",0.0356915097816997,0.136494644356187,0.131173504722739,0.0417141252861461,0.0865544008151787,0.0596215448315968,0.0418794564827646,0.0383744813838246,0.0400356271416568,0.034445027329328,0.106433091403952,0.032908078198782,0.0494738044482224,0.0443283597057131,0.0370019494045026,0.0366915488229229,0.0471788458847833,-0.00239760846559733,0.00391872178774493,-0.0298689682429395,-0.0049881979623613,-0.00117840819450839,-0.00808135319924612,-0.000108531938257804,-0.000301575369943799,-0.00424510387163877,-0.000688217129678393,0.000396416935594105,-0.00161378585893353,-0.00545867205850557,-0.000848847725478812,-0.00331230763891628,-0.00184487692588196,-0.00535600262782142
"2019-04-01",0.035920561500378,0.132772473444547,0.126741500893079,0.0414438612205196,0.081275360388352,0.0566823491675037,0.0479525316902176,0.0373026300556739,0.0386984805363603,0.0336750382261068,0.113514532726227,0.0329792925811749,0.0493857931419649,0.0458085751295878,0.0352249531283988,0.0365358952831752,0.0540861708867328,-0.0030806598206501,0.00154381655978098,-0.0255545237922781,-0.00603519945811729,-0.00988124880794103,-0.00422367976421899,-0.00902297278847812,-0.00123138249784868,-0.00463538647567292,-0.00253175846081906,-0.0145425170880513,-0.00158931385547226,-0.0022736449537412,-0.00860693861326038,-0.00255507540773337,-0.00260638373714554,-0.00749621939378009
"2019-07-01",0.0353431348903316,0.144548223380124,0.125073192243473,0.0429690090636985,0.0882286357297338,0.0627855284072011,0.0438230498627966,0.0367002125347167,0.0443793045859062,0.0326656710936934,0.0961624345388314,0.0336202056709714,0.0460821884829816,0.0465545153764339,0.0342855276477124,0.0388362905342389,0.0479428759571563,-0.00792757057031529,-0.0232794920420178,-0.0402590792238763,-0.0106178928156741,-0.00731328507462144,-0.0167003571997434,-0.00820974395289796,-0.00541182422211109,-0.0149958253082793,-0.00617205188860132,-0.0130590563714118,-0.00648720958952179,-0.00956068958956296,-0.0173497570334233,-0.00747436550067959,-0.00746491549655595,-0.00926732452061883
"2019-10-01",0.0367108442584511,0.137687160106734,0.117611071445074,0.0420075709986076,0.0855199678206035,0.0600051243146658,0.0412671970332947,0.0379502136618093,0.0425535238478914,0.0343225647569113,0.10920100642456,0.0328627042571846,0.0529823666845278,0.0477561961411386,0.0342743172299605,0.0381401627182667,0.0491480083003193,-0.00525732238769636,-0.0248807636704815,-0.0368882548432588,-0.00655187560920094,0.00271361695779966,-0.00904795642179205,-0.00551638700401197,-0.00321789572762391,-0.0116465389038296,-0.00429739416941997,0.00453909609981498,-0.00513136985619579,-0.00360872584149305,-0.0148880593449087,-0.00288692375798466,-0.00258629964556601,-0.00358003026545838
"2020-01-01",0.0395176854586197,0.133243778531611,0.110198432406429,0.0425653720617079,0.0798868480133853,0.0667781393377433,0.0452309455750421,0.0396374875633577,0.0447903056234354,0.0369686823747276,0.091950801415462,0.0357353732865573,0.0562114364229845,0.049822528436986,0.0385017122147713,0.0418835486695562,0.0470769226076237,-0.00669106109590911,-0.0112645741105631,-0.0446427566245744,-0.0124173415235652,-0.0128068281431903,-0.0311468416633207,-0.0133989448034219,-0.0074250867636833,-0.0157204034744575,-0.00758120494618256,-0.0150931282186742,-0.00934415496033697,-0.022610649231661,-0.0149216224259155,-0.0071299843486802,-0.00997157195010892,-0.0115285433117058
"2020-04-01",0.0438894251944886,0.131420015558262,0.104749442595471,0.0477995060859002,0.0725899532123545,0.0719168303893184,0.0448442875502027,0.0431027653863602,0.045844734201631,0.0379584755147512,0.0766156922321285,0.0350807403930872,0.066588996588174,0.0463294881645308,0.0402608243731383,0.0466143983908087,0.0443944241693928,-0.0311769380194857,-0.0184965558045066,-0.0753725408819509,-0.035613995504325,-0.0418333238137587,-0.0374907333515415,-0.0291246382702725,-0.025312339212828,-0.0255234532276848,-0.0195519751086594,-0.0502644180536871,-0.0199151223466789,-0.0450857881241483,-0.0279781688674491,-0.0220683151114776,-0.0234741481345406,-0.0288370171453086
"2020-07-01",0.0429524870034017,0.144781193809052,0.116668372274793,0.047101503683334,0.0691770009007429,0.0631647902989124,0.0407232215660041,0.039987682768097,0.0453055047914571,0.0383164492012687,0.0832520469299023,0.0362355932794673,0.061349715037763,0.0415081624151009,0.0375368441617487,0.0438073384340251,0.0481320934449302,0.00764161698896925,0.0495167745222933,-0.00527143146571698,0.00611130287439425,0.01733716547966,0.0085965305213115,0.00759880608252678,0.0111368338296977,0.00697958284529271,0.00742982084809641,0.0213753269624869,0.00892418798630839,0.000443816283947289,0.0111920142344106,0.00720890644831048,0.0107582057916502,0.0101979760434035
"2020-10-01",0.0425163808948874,0.139111827085833,0.11427622247915,0.0495890133828667,0.0720483565770144,0.0646945296132067,0.0420431595776775,0.0392540157787047,0.0461473540361455,0.0406589059936105,0.0810059565821178,0.0347689493651551,0.0632763648360353,0.0427065956129734,0.03913471289532,0.0451340998154623,0.0436335554738399,0.0067013810420152,0.0560828618144679,0.00703179637002713,-0.00296649212008855,0.011009454737108,0.0154016461304659,0.00603000239514908,0.0061031679503798,0.00861837036062507,0.00762107856320234,0.0161869541153242,0.00787068863475691,0.000476376018525634,0.00763773251080398,0.00845398043227314,0.00995584844582543,0.0062210830916885
"2021-01-01",0.041121406558073,0.134908835885996,0.118259686285773,0.0492339425376107,0.0746799756176998,0.0614311732972229,0.043580907581465,0.0387162492253083,0.0472572923055649,0.037282350579858,0.0881285924866153,0.0360230529229629,0.0577244423540546,0.0405189494491239,0.0421699630910494,0.0410766366760321,0.0478865431455897,0.0107253105585038,0.0660745306770032,0.0255874343325957,0.00781170637322463,0.0130679734372275,0.0165130969133939,0.00885573714515322,0.0109202822583489,0.0137276725882936,0.00811834920726106,0.0151255431139848,0.0121290698572735,0.00277802853601002,0.0129042054473828,0.0139385611534601,0.0119075857355327,0.00990642678891043
"2021-04-01",0.039122887827542,0.136270531077384,0.124870981483104,0.0497933614265216,0.0810844381867665,0.0643303760411447,0.041461193437929,0.0360950609540132,0.0463656190653519,0.0402881136844638,0.0890344637676985,0.035224663120236,0.0554687794418108,0.0381357992629309,0.0365324047287162,0.038334033992369,0.0475872925020176,0.0135299833766965,0.0807015104762716,0.0467489774965853,0.0184322403887146,0.0243166556105721,0.0143017998297061,0.0140872514037373,0.0124258329653645,0.0202422147828336,0.0151022471656669,0.0240428836652351,0.0142893122293306,0.0115874294410686,0.0158054928637424,0.0164815814796998,0.0148436083057699,0.0147525981811621
"2021-07-01",0.0396957761459406,0.137901332083781,0.124448748738896,0.051948397493704,0.0802855297518772,0.0616336849296384,0.0442903073713864,0.0383139920736102,0.0461117851798616,0.0362347626949953,0.0840035633488738,0.0347348690519713,0.0583486579762623,0.0403072845637956,0.0367244339589447,0.0410358922722626,0.0439809823641989,0.00556335898307278,0.0603364785480227,0.00611844207885229,0.00836604255229366,0.0128875662649568,0.00769587309946257,0.00766280845853943,0.00779657342221364,0.013007330147487,0.00709569156970169,0.00234585068456616,0.0063492357200755,0.0123439161279518,0.00703480946138412,0.00946239079484613,0.00749304727937907,0.0122260089113973
"2021-10-01",0.0427718988441957,0.140702754433631,0.120433205044277,0.0469693671537159,0.0781866626102252,0.0633305233475347,0.0423016539151115,0.0407823792875329,0.0438344740588507,0.0361587535601519,0.09088929430203,0.0347259264278334,0.0564430185558959,0.0376611379259313,0.0375674852228027,0.0422723984328223,0.0449690668774585,-0.00121911560307421,0.0541868956810762,0.00506312733256359,0.000703159721893876,0.00966976058085119,0.012645671633875,0.0054708120384605,0.00734655642758882,0.00680111109215783,0.00781828563597109,0.00668268419182767,0.0073959059458925,0.00250860180983753,0.00141431478090071,0.00821370262970483,0.0057076648660521,0.0108641612534868
"2022-01-01",0.0411426222881676,0.133704829913348,0.129093755063928,0.0464804607233266,0.083286574154111,0.0617465251993184,0.0441674332442034,0.0359693046388784,0.0426434448758755,0.0453940306542957,0.0833949663177645,0.0348915576393475,0.0582316427992979,0.0404359328230844,0.0362042979439927,0.039901625433036,0.0433109962880243,0.00194823446890631,0.029817320450555,-0.0135795791456648,0.00394618162314453,0.000245609817027154,-0.000599111387249097,0.00286250057702686,0.00569894036926465,0.0057959329612613,0.000185685724690091,0.00897948055749682,0.00791814784633367,-0.00500067152006385,0.00456748698355491,0.00590858084763876,0.00744034603938645,0.00695267213067845
"2022-04-01",0.0425662975015207,0.127796973204836,0.1228338269862,0.042403512083979,0.0822969644998429,0.0667387230093649,0.041126136333085,0.03990208444801,0.0433355794357406,0.047322736685547,0.0816427289937799,0.0350203610905156,0.0625373236246718,0.0413653829494248,0.0396300234577485,0.0413884681602189,0.0420928775355146,-0.00558965797564056,0.0156767435709854,-0.0401490310239425,-0.00666535537215218,-0.0190860881257634,-0.00779009281262606,-0.00488648401741324,-0.00385251934847724,-0.00408647844157624,-0.0116001158962899,-0.0117003766817551,-0.00209427321713768,-0.00826091932683405,-0.00293553759482512,-0.00267316462994345,-0.00227872540468841,-0.00242506488753672
