"quarter","T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","T1_sent","T2_sent","T3_sent","T4_sent","T5_sent","T6_sent","T7_sent","T8_sent","T9_sent","T10_sent","T11_sent","T12_sent","T13_sent","T14_sent","T15_sent","T16_sent","T17_sent","T18_sent","T19_sent","T20_sent","T21_sent","T22_sent"
"2010-07-01",0.0444796435874182,0.0659399934933747,0.028546767091944,0.0311309430435001,0.0519804081702255,0.0436884709960759,0.045876949396842,0.0424135442214594,0.0399487698389396,0.0618180185376044,0.0286121902877308,0.0388481767003544,0.0586095811789893,0.0375071735388881,0.0467911832734778,0.0397581204565762,0.074264324783484,0.0336690414987965,0.0444999605999201,0.0624591833236368,0.0400985570311785,0.0390589989495835,-0.0030153638055499,-0.0020738839438248,-0.0029755481847714,-0.00342035270471737,-0.00185851089581541,-0.00561105479879177,-0.00638325676873395,-0.00558535602471393,-0.00854470814242937,-0.0117761882817135,-0.00236413081202871,-0.00438127809126164,-0.00164437927535011,-0.00546252761103308,-0.0110185931922563,-0.00314739776054135,-0.0185533878482026,-0.00250314724168723,-0.0076255481567504,-0.0115526166490947,-0.00407263582541635,-0.00744799860545785
"2010-10-01",0.0339056363550248,0.0791470765612489,0.0308827918754766,0.0357905065353412,0.0430883422623326,0.0509457282693651,0.0465845326132181,0.0369752853573944,0.0437159414028889,0.0611856628172623,0.0309759005748839,0.0404258595026282,0.0545537245074518,0.0374632296731573,0.0441926520188807,0.0351804785629915,0.0737449475130408,0.0382901196608768,0.0475080366014655,0.0619534336906135,0.0364260508414522,0.0370640628030049,-0.00701203649344793,-0.00294982926745648,-0.00552274742880616,-0.00698330936637469,-0.00921958974470444,-0.00525497643408379,-0.0102627448182842,-0.00784341994955485,-0.0136980312898033,-0.0152798658320046,-0.00644090725374577,-0.00622738643209898,-0.00871605383231318,-0.00827982953586007,-0.0107638201642531,-0.00770453969214649,-0.0271128083671659,-0.00308947049796249,-0.0127565307983982,-0.0145611060827677,-0.00560706132266719,-0.0100526285098324
"2011-01-01",0.0387171662948661,0.0717781742752424,0.0306733787090371,0.0361090088143206,0.049216382910277,0.051865075321828,0.0480207833470735,0.0458943776520838,0.0428749427837633,0.0631261056349941,0.0347088992043486,0.0372869080458061,0.0470034961055094,0.0391621173551018,0.0453422291323483,0.0384352786937203,0.0645357112798599,0.036658014780694,0.0450147041445316,0.0571466488515814,0.0371403721249354,0.0392902245380773,-0.00748256586784196,-0.00466159724416392,-0.00520843377558534,-0.00798661482931612,-0.00714418818561719,-0.00862527959352832,-0.00804926594146642,-0.00814981333340345,-0.0117036066353193,-0.016458823743335,-0.00530937023414307,-0.00713735120354813,-0.00835594169014081,-0.00577828504408419,-0.0108602387229711,-0.00600841695906047,-0.0191131177929158,-0.00745350813042794,-0.0109953568837838,-0.0105214801096399,-0.00504740984702432,-0.00864532363358439
"2011-04-01",0.0439991312208621,0.0569624582518277,0.0317157909898144,0.04640244419954,0.0556206321666206,0.0415921020936961,0.0441344505258541,0.0418748671336573,0.0419447065615578,0.0626736211246237,0.0335420207546179,0.0399767355747819,0.0551253889199402,0.0374106890743596,0.0431499788755343,0.039957808290542,0.0704156385763873,0.0397672958637723,0.0386834645221166,0.0566933857237748,0.0386530661737685,0.0397043233823506,-0.00310018136870212,-0.000698136597945078,-0.00300592746693911,-0.00254790592352144,-0.00438342691124118,-0.00177540287529578,-0.00415955446750663,-0.0056310120370501,-0.00866362244268809,-0.00567962242592813,-0.00271694849872787,-0.00224147307321254,-0.00210265257472843,-0.00153474299086349,-0.0044486589400347,0.00117586192055398,-0.0105787095716336,-8.84608226273428e-05,-0.00388596118704203,-0.0015835163284881,-0.00136782426877182,-0.00572777529376708
"2011-07-01",0.0469355203286644,0.0722215923031637,0.0300688775441801,0.0369951792214573,0.0486946807800356,0.0487190123108611,0.0462686133650807,0.0358463308487023,0.0491417610269211,0.0729667230448101,0.0291394677525609,0.0373936125791632,0.0471129383659957,0.0401861716278665,0.0416568936321651,0.0412914573372352,0.0638970644360515,0.0422639048885658,0.0376042595829245,0.0572319742527597,0.0343507186975366,0.0400132460732989,-0.00699528172300611,0.00785682725388218,-0.00150174627620978,-0.00321626461145276,-0.000149953032888678,-0.00217923887224107,-0.00674895854815333,-0.00198352119192627,-0.0158100151864777,-0.00860098524487245,-0.00452347245717135,-0.00292254765379717,-0.00565201032517386,-0.00282047888678479,-0.00482752923131721,0.00221793167610855,-0.0126441722542385,0.00491382589372956,-0.00479387530710009,0.00207875204112752,-0.00230664492062883,-0.00696725249398116
"2011-10-01",0.035693519653293,0.0770838069498036,0.0289514482840352,0.0328045208063385,0.0493152790197472,0.0429980013644994,0.044373822013281,0.0416261310082216,0.0450560602126011,0.0594843146647272,0.0312919768552026,0.0372315740720319,0.0566512613461373,0.0377859494959211,0.0500521708804569,0.0376330368904313,0.0758685056078961,0.036710227021939,0.0406718703683018,0.0550942268125055,0.0368116394400488,0.0468106572325802,-0.00638245594786971,-0.0023648759997783,-0.00576798423684977,-0.0066708744332709,-0.00476333965246712,-0.00886322141053868,-0.0128264426379192,-0.00857067172974843,-0.017034534484762,-0.0175497700758827,-0.00826708529592675,-0.00771930095127059,-0.0137964438752133,-0.0102772779905807,-0.0107277275473279,-0.00742717800088683,-0.020934174132622,-0.0039269062447585,-0.00974839933346957,-0.0123859190220203,-0.00640619880198079,-0.0220840228764003
"2012-01-01",0.0582488512752468,0.0547047536559253,0.0284090249753817,0.0332075670771392,0.0487697489033887,0.0431358578779467,0.0467492785714161,0.0329063941021029,0.0457782508042349,0.0589783611751871,0.0337828884694102,0.0341757498496647,0.0644215503084335,0.0398957335424174,0.0383475754699911,0.0347061222167898,0.0919986519120037,0.0289404447160619,0.0350882747165635,0.0567449256092174,0.0375249283457597,0.0534850664257179,-0.00936903649729969,-0.0106235218360847,-0.01023233107428,-0.0115870655685298,-0.0159058187803387,-0.0174613287981415,-0.0196126623774962,-0.0110141133516178,-0.0258824323994485,-0.0256865373940982,-0.0126196635678867,-0.0111878065133109,-0.0214151345279721,-0.0140870630514619,-0.0119492222334608,-0.0115115821517131,-0.0421158058689899,-0.00922173397153143,-0.0134812670923138,-0.0191353412444966,-0.0112447491443559,-0.034473518040137
"2012-04-01",0.0372745976173718,0.0664266445141673,0.0309322945990761,0.0355427785373129,0.0374046863595208,0.0401219254225913,0.0516295237412819,0.0522643630168462,0.0487646882516866,0.0702902297773688,0.0326496765686235,0.0355375094462533,0.0550851956219863,0.0358653491381779,0.0456125163049433,0.0352609301083031,0.096484018032141,0.0291754124228905,0.0334752049538941,0.0551347685498298,0.0348394637364648,0.0402282232792687,-0.0164384174898782,-0.0204031033373333,-0.0130434589796775,-0.0151459616714268,-0.0161062804505859,-0.0170531355060788,-0.0235705746650589,-0.0200702796453126,-0.0322911594620287,-0.0372374300424394,-0.0143229607269475,-0.0149262376908321,-0.0213389525106943,-0.0155180893153663,-0.0215462279442422,-0.014719560101862,-0.0404518563061871,-0.0117227280328324,-0.014755863509142,-0.0226324440884297,-0.0141806121965674,-0.0239115624200743
"2012-07-01",0.0374169998179064,0.0753225712695869,0.0339195394325041,0.0370386787435262,0.0564074005525188,0.0539016899296787,0.0437974687814614,0.0461926630338303,0.0407584335672363,0.0545378179003319,0.0320240159236565,0.0417182606785224,0.0497413378845753,0.0343630730978845,0.051500318780191,0.0386790073666196,0.0569919911673916,0.0392765757683012,0.0390888762856537,0.0575727761488848,0.0411892172911406,0.038561286578598,0.00584853981503513,0.0116758578967081,0.00610119515378373,0.00617839894874174,0.0221360073984661,0.00609262140025575,0.00594401995210329,0.00568362146817916,0.00227946155553503,0.00950576713945138,0.00331512395582583,0.00639957172242463,0.00364486927563173,0.00480540760533614,0.00430867887590652,0.00709522279444861,0.00973171391922174,0.00731989376723672,0.00633796908358762,0.0162247546595462,0.00794494110147238,0.00613201465743312
"2012-10-01",0.0456644393121666,0.0768438362891245,0.0302894268520784,0.0343003318971824,0.0433837850158321,0.05102401106136,0.043413269169874,0.0476915687520746,0.0444235006437871,0.0584648750735683,0.0309602586268162,0.0372474946191161,0.0554618191068666,0.0331019901425834,0.0435579206326284,0.0389266737607104,0.077625576090363,0.0384137202581458,0.0400257239174931,0.0586800955857704,0.0350848956288565,0.0354147875636024,-0.00678167853693948,-0.00406782922239904,-0.00245207431269158,-0.00480916174789442,-0.00370327750440394,-0.00673082489159102,-0.00592478637768965,-0.00240840668495233,-0.00966771024842596,-0.00908612348452188,-0.00301538774891156,-0.00406532866481209,-0.00583633440206392,-0.00374912177872382,-0.0059534074669633,-0.00307258816169349,-0.0141873401005638,-0.00278283579449442,-0.00550558363735384,-0.00901064284737349,-0.00323126303204457,-0.00476920880859162
"2013-01-01",0.039020776726378,0.0664148595595423,0.0343812038106819,0.0354280548067404,0.0464630316198486,0.0483883336643766,0.0441204466273108,0.0489051411814243,0.0437451769930249,0.0578015297471824,0.0335905960310706,0.0392459729865704,0.0515908388258972,0.0349957621320313,0.04547415194545,0.0386457905248466,0.0762351647876194,0.0354234889172648,0.0377999201311853,0.058689866039775,0.0378943821723437,0.0457455107694354,-0.00829135669484698,-0.00960789039985821,-0.00831617568959978,-0.00881364880715093,-0.00978526726301392,-0.0111989851867097,-0.0110638842921639,-0.0111016567788959,-0.0157830670756886,-0.0154298801847463,-0.00949686817907539,-0.0103955227078826,-0.014296669544343,-0.00836124821609834,-0.0131848488733784,-0.00964262954799482,-0.0210567427926505,-0.00942850824504779,-0.0109453488852527,-0.0167183551248444,-0.0106449150728786,-0.0144733163031004
"2013-04-01",0.0386909706801451,0.0710422186468669,0.0309024609146266,0.0363540448551649,0.0520832298731526,0.0431061280734012,0.0462359756094181,0.0442114651100378,0.0426634903132047,0.0573134326317624,0.033844796276024,0.0383457430110501,0.0537888505156906,0.0362126928959444,0.0447346146347374,0.037174976567298,0.076694347132596,0.03217660318962,0.0375742542868194,0.0682873663236276,0.0383503901760539,0.0402119482827585,-0.00331864099722332,-0.00662388046014446,-0.0065076286992563,-0.00760235090837708,-0.00388708019777301,-0.00850114134866616,-0.0101625595283055,-0.0109450408695812,-0.0134466955256029,-0.0142557351516698,-0.00525726248489602,-0.00759359476787747,-0.00804582005117361,-0.00462143188278418,-0.00958620831662015,-0.00498757661329324,-0.0218555650575621,-0.00503741177336115,-0.00746187690149327,-0.009556028001786,-0.00642422466240037,-0.0119535854633685
"2013-07-01",0.0371180702859162,0.0723211718842675,0.0330202672693913,0.0368289162034182,0.041399575303156,0.0534652489216926,0.0400899421617471,0.0519909311241732,0.0424847136433844,0.0563087835987126,0.0320593751134453,0.0411457049450207,0.0546387211264575,0.0349496040163382,0.0472135260697819,0.0380359463202614,0.0779263025588333,0.0357718596632528,0.0388855987718777,0.0588118624677537,0.0399914757576767,0.0355424027934415,-0.00279923283722002,0.00292948962960265,-0.00391188854081465,-0.00411502478716226,-0.0075805518437215,-0.0032326337495898,-0.00348541399368262,-0.0115267285254767,-0.00575763516334345,-0.0105835791406988,-0.00285868569902561,-0.00227717670982585,-0.00444006751120993,-0.00482293404677397,-0.0047063374800277,-0.00332616483648495,-0.016387407116781,-0.00431518611929715,-0.00542752326531377,-0.00726832784265095,-0.00433686475131504,-0.00490335284404554
"2013-10-01",0.0379652900901471,0.0760104748269053,0.0306903135749751,0.0323548134261627,0.0423738762016588,0.0510665364487384,0.0407223234278501,0.057155509111325,0.0401184960338315,0.0585662956691267,0.0300342110474578,0.041799159389008,0.0586862747502271,0.032848654786577,0.0512596470561086,0.0403046159742143,0.0753639233640111,0.0374481461988479,0.0369160384371913,0.0566425278749571,0.038865674515591,0.032807197795088,0.000219834192908067,0.00405708278763041,-0.000556541641427151,-0.00173630676741088,0.000232406779229421,0.0016754718685758,-0.00169750566165969,-0.00809609536959725,-0.00386795804737871,-0.00472614563508617,-0.00160484168335741,-0.00302958759073524,-0.00223722752205904,-0.00179575462087079,-0.00614888027449802,-0.00285080425426636,-0.0136968916433868,0.000779649353662655,-0.00197555228706,-0.00466351971696472,-0.00166327570166761,-0.000389225558675024
"2014-01-01",0.0372874776787423,0.0697992754076256,0.0310426390008633,0.0326379051795828,0.0458045666297362,0.0509220726782552,0.0430462148995711,0.0541591720507629,0.0441344519116771,0.0539345132102976,0.0329442202977086,0.0401234776951071,0.0511082253314678,0.0337736895492779,0.046965027686648,0.0371991464306205,0.0723732076599628,0.0383723663598511,0.0358278269281594,0.0682095634952602,0.0370276280052767,0.0433073319135459,0.00176421699097212,0.00399070447542272,-0.000426574899916122,-0.000233671360504789,0.00144712146772334,-0.0017637379887393,-0.00327674518444934,-0.00554882533295989,-0.0031829357197591,-0.00250807297800244,-0.000919218043276052,0.000787308663516532,-0.000350737110151038,-0.00112215701461658,-0.000625239423220167,-0.000502469166745431,-0.00720723735227084,-0.000282404225065666,0.000209105843453307,-0.00275292509178879,-0.000167208961725675,-0.00888191084626364
"2014-04-01",0.0382615906940796,0.0777077518110927,0.0309543646813177,0.0323168820605999,0.0481355534693052,0.0445522952696363,0.0419380454256939,0.0400620651111639,0.0416622375083129,0.0610951388898786,0.0330947317426005,0.0387150459747198,0.0657343141197218,0.0344775137042266,0.0454037949650917,0.042652965215175,0.0701337318223189,0.0317204505453774,0.0347310693731211,0.0651568968842012,0.0382771229443613,0.0432164377880041,-0.00189947535374022,-0.00362158441346803,-0.00327455366451843,-0.00265013115539093,0.000203151872215131,-0.00250386263608398,-0.00456748708079023,-0.0048907590177988,-0.00600824070925032,-0.00506660111312822,-0.00336020101450163,-0.0032625989238819,-0.000480144365583521,-0.00193504148562907,-0.00359704446987721,-0.000544666812952457,-0.0100855740475456,-0.000913586880402894,-0.00218380778583848,-0.00868665463222766,-0.00365042586839706,-0.00143605142022004
"2014-07-01",0.0369317877211916,0.0748264991945202,0.0308938147475994,0.0350999559779172,0.0422377222236303,0.0460569121838605,0.045333115399753,0.0388262857877985,0.0462521676177285,0.0669186941747315,0.0320232846079183,0.0405117650109127,0.0529112669573524,0.0345896520029173,0.0525409637226096,0.0383771289431642,0.0748608472000801,0.0381043600118758,0.0366721940843348,0.0559035985476856,0.0345941378582505,0.0455338460241681,-0.00590381020503692,-0.00659678716932575,-0.00543491443638606,-0.00858224375945549,-0.00880788662136027,-0.0100422988030186,-0.0132378835778273,-0.00695396975987286,-0.0218839929717439,-0.0215428470412276,-0.0055530215006729,-0.00905067053181989,-0.00917720222534918,-0.00795147858138753,-0.0131136626017199,-0.00631641246250524,-0.0179364096786267,-0.00804576828957463,-0.00968324782925179,-0.0111185732260882,-0.00688287490071981,-0.0176898565980174
"2014-10-01",0.0369079291683385,0.0629587607793351,0.0318811886983297,0.0326017118293386,0.0568111611137952,0.047357392734157,0.0403197274014334,0.0460011395499375,0.0399089405516075,0.0612372676374222,0.0344564639230598,0.0394969967391005,0.0636709304844455,0.0332479485053053,0.0502904823167648,0.0400328996956479,0.0719392045572942,0.0430876072077841,0.0377222700328485,0.0584258025705126,0.0366140532655782,0.0350301212379638,-2.66886184214866e-05,-0.000849947276277463,-0.00231503354530775,-0.00179664020618269,-0.00026281267553643,-0.00214777989807717,-0.00413170587763755,-0.0096662692173523,-0.00683139601726692,-0.0125745448692555,-0.000288614893976907,-0.00345982320943838,-0.0117091212202936,-0.00170698695708109,-0.00671735438664087,-0.0035569273457844,-0.0165628533822179,-0.000478990866762726,-0.00430691627828117,-0.0121537788745606,-0.00138853919742233,-0.00317291227056175
"2015-01-01",0.0331994288461242,0.078142376866406,0.030035224495256,0.0338557428929729,0.0397853256768351,0.054242467960424,0.0448564792499957,0.0547410625402133,0.0426838524306285,0.0595164613784185,0.0320243023252409,0.0404525299564557,0.0593393373905986,0.0338375182457103,0.0461711385071612,0.0377944827346071,0.082235546659084,0.0342681580251653,0.0384596743581868,0.0527005660165561,0.0369888990909426,0.0346694243530172,-0.0105183620186742,-0.0206233325930153,-0.0096390575706319,-0.0107420584702814,-0.0129728122140165,-0.0145942404489967,-0.0128524065659631,-0.0225295831940772,-0.0203401880239087,-0.024886422184983,-0.0101553252028482,-0.0127309800594928,-0.020201474876198,-0.0108575371899559,-0.0180594638802037,-0.0116159058547572,-0.036633290007081,-0.011886754217501,-0.0135250501776544,-0.0212158778655107,-0.0111991234828555,-0.0123888137981323
"2015-04-01",0.04085538610481,0.0641207633941476,0.0323691587318894,0.0384407181317346,0.0511588719773943,0.0487221645767808,0.0435213468315455,0.0383812858421076,0.0464507304966495,0.0570520794606675,0.0356574335020847,0.0402867961941261,0.0526694218098043,0.0386318838048595,0.0554524362965162,0.0383428384314935,0.060988609094625,0.0442463633338362,0.036865191834438,0.0553500793760381,0.037943380165442,0.0424930606090096,0.00105595327988067,0.0026608101805123,-0.000834919467413167,-0.00199012868400576,-0.00141365001663621,-0.000332808815838959,-0.00241664421257974,-0.00292360144076145,-0.00806281758502287,-0.00569744504680912,-0.00303545420474264,-0.00269142540641103,-0.00344055312705204,-0.00229450953501954,-0.00694303475745954,-0.00127710251117141,-0.0049910657811119,0.00020199971976853,-0.00228042104269157,-0.00398849983500774,-0.00182537450890709,-0.00129785724629816
"2015-07-01",0.0374566754934695,0.059326803578028,0.0323538471336717,0.0550813264839878,0.0441280694700104,0.0442264444206437,0.0485069737532549,0.0454224561663514,0.0411045177305507,0.0608730320191403,0.0374767601046478,0.0354156724430123,0.0520280092931714,0.0379739894671343,0.042058772981275,0.0433355824201098,0.0734887647582814,0.0359203359422818,0.0369103210383613,0.0564783516800064,0.0385246877718661,0.041908605850744,-0.0041397235426252,-0.0099725566824708,-0.00520930921350148,-0.00641206192326303,-0.00717127702991608,-0.00988444272653001,-0.010143129849499,-0.0142833388527769,-0.0112066701346458,-0.017022234778085,-0.00620603143950737,-0.00562213977570314,-0.00937027743233801,-0.00526353025923184,-0.00952342321900696,-0.00461898944294588,-0.0178193639019615,-0.00503613488317649,-0.00584554110595678,-0.0083954108869778,-0.00384691298652397,-0.00675855981130537
"2015-10-01",0.0372740385909023,0.0659656761549688,0.0339243730825179,0.0413713021193759,0.0404591047935716,0.0516484449754329,0.0499485173892891,0.0455098679209499,0.040980771869543,0.0640463770377423,0.0370437103577317,0.041613661661109,0.0541794101065077,0.0380319777194348,0.0482127248338309,0.0375667145615133,0.0599959879763155,0.048420065474729,0.0373505999701848,0.0511534345045785,0.0366221756998677,0.0386810631999035,0.00374698425015,0.00602229261571602,0.00268391303151762,0.00133271188024828,0.00300538422239721,0.00247468603816208,0.0025479267717299,0.000878981395996603,0.000501191683178726,-0.000303130860015818,0.00314356935354962,0.00278366869880573,0.00477631930735626,0.00313914654733265,0.00338575810898274,0.00319258015578988,0.00150178594750237,0.00339459617773894,0.00335900459697944,0.00153729143989666,0.00215054968768353,0.00437759457507624
"2016-01-01",0.0368191261744538,0.0757866772174838,0.035758560053636,0.0464006367973873,0.0417932003078231,0.0578387579365946,0.0507418574311986,0.0449140428444272,0.0450604072464999,0.0591949601647208,0.0377674456672962,0.0408809678806405,0.0449488991275128,0.0367228217272933,0.044902240645718,0.036443350490273,0.0490112558487335,0.0427256463199058,0.0382094019489371,0.0536247280441269,0.0404123597427564,0.0400426563825813,-0.00604365973807286,-0.0087885985859863,-0.00574153255694582,-0.00713079457301232,-0.00495249439415245,-0.00682575665630042,-0.00985111083935918,-0.00944802519384747,-0.0109756320426623,-0.0164481742801315,-0.00560019106432162,-0.00747120943434469,-0.00828431962963365,-0.00573209557309534,-0.00916089831894072,-0.00663928077974401,-0.0154324987453644,-0.0068706231091597,-0.00556589796517228,-0.00893883129804449,-0.00459547408837066,-0.00797209455864272
"2016-04-01",0.0365095476203282,0.0632180494736338,0.0349439620236952,0.0469694143026542,0.0440674361324927,0.0483088769784591,0.0490835678895444,0.03998374369726,0.0437019581784515,0.0646788148006306,0.0372918961350956,0.0393683705162486,0.0526768725923014,0.0430710076150997,0.0400217572175281,0.0445803989098743,0.0540873306735135,0.0380000664320366,0.035339520155804,0.0559308059379868,0.0387617244301673,0.0494048782871945,0.00237433655099956,0.00303681526122892,0.000579933722246813,0.00080627454647327,0.00359753746667666,0.00144704618435719,-0.0029946036909841,-0.000874062849494166,-0.0048257762602301,-0.00407412259048872,0.000197742795519785,-0.000374368942700933,-0.00217681860510644,-0.000559765338345497,-0.000226102760422743,0.00337547997519368,-0.0039698254887827,-0.00177779627340641,0.000970537719035805,0.00178395408251556,0.00166587438486719,-0.00360402005351541
"2016-07-01",0.0386506139769581,0.0652968749041792,0.0323791130850054,0.0369265666368966,0.0480892542261002,0.0534461944098564,0.048383844876358,0.0451288066584005,0.042396873995718,0.0634292793455026,0.0383854385496342,0.035133893345721,0.0579094291693627,0.0387903710920203,0.0445520044961862,0.040982154289151,0.0600399446111227,0.0334347348097034,0.0384201736594393,0.0574131503467454,0.0379102892504016,0.0429009942655374,-0.0105664325927796,-0.013786174937189,-0.00846351570709866,-0.00960998678338782,-0.0109071331088306,-0.0173526051889771,-0.0142449031506693,-0.0182749178703426,-0.0138784137245228,-0.0260641232465667,-0.00996123455470228,-0.00861621580052127,-0.0176472746284192,-0.0117557668809332,-0.0144784942040316,-0.0123981687362442,-0.0254213785208263,-0.00828724789691125,-0.0118274390929716,-0.0158800061666183,-0.010529309526301,-0.0119939255792564
"2016-10-01",0.0355338596783601,0.0621934862769224,0.0339408461884008,0.0400526430777206,0.0449608391784606,0.0512601602871748,0.0481532550403821,0.0442393540517205,0.043771867020994,0.0633936222789887,0.0365575361180749,0.0393663277253506,0.0522742228636731,0.0390315287928532,0.0429716686343393,0.0411855845962136,0.0567802803950541,0.0467224063415785,0.034840974389431,0.0568726800359498,0.0389418149012312,0.0469550421271261,-0.00221305046969581,-0.00333573161258773,-0.00362567745261749,-0.0061564369940215,-0.00188494149651338,-0.0060586519419818,-0.00626381013158971,-0.0100906110939018,-0.0107339741126894,-0.0114779988444034,-0.00482188252439924,-0.00584525809321727,-0.00559249448498136,-0.00587005030782692,-0.006892878845709,-0.00267248096806449,-0.0103264164077567,-0.00295872484881247,-0.00414826186289327,-0.00841511179013647,-0.0048300959330083,-0.00297987768403671
"2017-01-01",0.0368172937307311,0.0938373526436734,0.0342962409462436,0.0401723135673718,0.0482786953997512,0.0603401443665747,0.052446145246364,0.0348987561821234,0.0413212224059909,0.0583444647050482,0.0373656295298364,0.0412319867965399,0.0503294321588435,0.0365786720840976,0.0415018638939395,0.03683745109168,0.0432026654422013,0.0350689812492634,0.0380103085600638,0.0540975141690536,0.0390833545095895,0.0459395113210191,0.00586494307571137,0.00864565091967742,0.00371840578952938,0.00392385036838261,0.00836392925005644,0.00404873221900287,0.00262553291830815,0.00296264110109849,0.00175590870441637,0.00198262649599808,0.00271071460286108,0.0047427248698445,0.00709012255400508,0.0044895978861226,0.00400255161608813,0.00543098663730978,0.00399747110658056,0.00441975633776849,0.00499500403364342,0.00576399798731054,0.00485055531667672,0.00243222990068203
"2017-04-01",0.040244140968923,0.0664674294665497,0.0341569828974754,0.0378612333304516,0.0563228871613266,0.0481572442359011,0.0440926251911015,0.0427159400975884,0.041783676067444,0.0556519438175603,0.0367485087729806,0.0406691898027225,0.0541644124771269,0.0372507151976838,0.0467147032875473,0.0393749299854639,0.0641822919716131,0.0366686696319371,0.0391433312676672,0.0553863103912573,0.0392067426460761,0.0430360913336028,0.00161326804127625,0.00539961899240893,2.35260275430878e-05,0.000447357240411565,0.00422480771600399,0.000662284020127291,0.000648578859661095,-0.00260284545697389,-0.00459216401519714,-0.00228578676092599,0.00103620030262459,-0.000347336261075322,-0.00250714999281461,0.000509693898226452,-0.00248694924874692,0.000935007419033487,-0.010490314635219,0.000719549414332219,-8.36919633239796e-05,-0.00149286361736762,0.00031750397427748,0.000445425534881862
"2017-07-01",0.0385140629991481,0.0652052625920943,0.0349904700881246,0.0436953875235063,0.0543613365971146,0.0518243627914473,0.0472681493536301,0.0397517687469306,0.0438618583477287,0.0570911914984965,0.0399316810835746,0.043262360898575,0.0466954760485616,0.0382833353555225,0.0480308036250584,0.0388911109054597,0.0514027117724595,0.0417291851020197,0.0391357801135017,0.0511527373276319,0.0392363995122075,0.0456845677172069,0.00122945028133937,0.00248749666599253,0.000970743534649308,0.000515940708496412,0.00134377693098104,0.000812437372726539,-0.00041917766148968,0.000189346756886966,-0.00352622903694797,-0.00206357855956858,-0.000132108329863174,0.00106821257691051,0.0017878927293231,0.000756175257722167,0.00307563226703603,0.00179954340826366,-0.00209606541858395,-1.85229734594208e-05,0.000189840231877691,0.00186087418884628,0.00120267057452805,-0.00062036524436917
"2017-10-01",0.0379825695779753,0.0717502776341162,0.0321351594436104,0.036905796285352,0.0513932451185631,0.0512975995180038,0.0482540029192179,0.0408214446715191,0.0412681976276625,0.056130097535907,0.0333315064900742,0.0405322183709497,0.0554404909791861,0.0378849737382619,0.0400770370526045,0.0420645067113878,0.0645945443109263,0.0355345757559426,0.0351005412297931,0.0626999338532569,0.0445695187481542,0.0402317624275354,0.0123123635122658,0.0103051826466241,0.00753145597326869,0.0065299976860412,0.0175607801831672,0.00757869635324414,0.00658309181522145,0.00770698938280414,0.00604086023814608,0.00403596488186132,0.0078365417972589,0.00925123591771882,0.0106619407915025,0.0102118498270096,0.00928229892101719,0.0150508177803071,0.018681927075385,0.00917484535721216,0.00764039927956071,0.0157220404348693,0.0132347210316624,0.0101989497351068
